function name,learning rate,momentum,lmabda,Uses grad(),mini batch size,epochs,iterations,mse
sgdm_ada_ridge,0.01,N/A,0.01,True,15,30,N/A,0.009116120097017824
sgdm_ada_ridge,0.01,N/A,0.05,True,15,51,5,0.008890454580913922
sgdm_ada_ridge,0.01,N/A,0.1,True,15,51,5,0.011128044569935784
sgdm_ada_ridge,0.01,N/A,0.5,True,15,51,5,0.02929563361861739
sgdm_ada_ols,0.1,N/A,N/A,True,15,51,5,0.00826707403723698
sgdm_ada_ridge,0.1,N/A,0.01,True,15,51,5,0.012234318308173498
sgdm_ada_ridge,0.1,N/A,0.05,True,15,51,5,0.00792555532152342
sgdm_ada_ridge,0.1,N/A,0.1,True,15,51,5,0.017440578278446868
sgdm_ada_ridge,0.1,N/A,0.5,True,15,51,5,0.030531868672251716
sgdm_ada_ols,0.2,N/A,N/A,True,15,51,5,0.010746053308399547
sgdm_ada_ridge,0.2,N/A,0.01,True,15,51,5,0.024442853111198953
sgdm_ada_ridge,0.2,N/A,0.05,True,15,51,5,0.02014292985846495
sgdm_ada_ridge,0.2,N/A,0.1,True,15,51,5,0.020661511970453107
sgdm_ada_ridge,0.2,N/A,0.5,True,15,51,5,0.026887795075061394
sgdm_ada_ols,0.5,N/A,N/A,True,15,51,5,0.01647986152653372
sgdm_ada_ridge,0.5,N/A,0.01,True,15,51,5,0.02996562243533769
sgdm_ada_ridge,0.5,N/A,0.05,True,15,37,3,0.007229712797767542
sgdm_ada_ridge,0.5,N/A,0.1,True,15,51,5,0.013949120096410802
sgdm_ada_ridge,0.5,N/A,0.5,True,15,51,5,0.07410316284629187
sgdm_ada_ols,0.01,N/A,N/A,True,5,75,16,0.0038557014601201508
sgdm_ada_ridge,0.01,N/A,0.01,True,5,49,N/A,0.003158173229521192
sgdm_ada_ridge,0.01,N/A,0.05,True,5,75,16,0.007351165011940757
sgdm_ada_ridge,0.01,N/A,0.1,True,5,23,7,0.007496375407323887
sgdm_ada_ridge,0.01,N/A,0.5,True,5,10,1,0.02167798531780754
sgdm_ada_ols,0.1,N/A,N/A,True,5,75,16,0.0030991279464983503
sgdm_ada_ridge,0.1,N/A,0.01,True,5,75,16,0.002092421408938106
sgdm_ada_ridge,0.1,N/A,0.05,True,5,75,16,0.004450333243351122
sgdm_ada_ridge,0.1,N/A,0.1,True,5,75,16,0.006731324941876296
sgdm_ada_ridge,0.1,N/A,0.5,True,5,75,16,0.021911064298215405
sgdm_ada_ols,0.2,N/A,N/A,True,5,75,16,0.010762654413849031
sgdm_ada_ridge,0.2,N/A,0.01,True,5,75,16,0.0039584056955840885
sgdm_ada_ridge,0.2,N/A,0.05,True,5,75,16,0.0056716179718082765
sgdm_ada_ridge,0.2,N/A,0.1,True,5,41,3,0.006360051739360751
sgdm_ada_ridge,0.2,N/A,0.5,True,5,75,16,0.04002132853136893
sgdm_ada_ols,0.5,N/A,N/A,True,5,75,16,0.005591756524557087
sgdm_ada_ridge,0.5,N/A,0.01,True,5,75,16,0.005980087535954672
sgdm_ada_ridge,0.5,N/A,0.05,True,5,75,16,0.012288461125418421
sgdm_ada_ridge,0.5,N/A,0.1,True,5,75,16,0.025450947422934495
sgdm_ada_ridge,0.5,N/A,0.5,True,5,75,16,0.02124229780918951
sgdm_ada_ols,0.01,N/A,N/A,True,5,75,16,0.0029943978620898116
sgdm_ada_ridge,0.01,N/A,0.01,True,5,75,16,0.003151881637046466
sgdm_ada_ridge,0.01,N/A,0.05,True,5,40,7,0.005365538535769777
sgdm_ada_ridge,0.01,N/A,0.1,True,5,27,N/A,0.006359504833667923
sgdm_ada_ridge,0.01,N/A,0.5,True,5,26,N/A,0.025525289049865986
sgdm_ada_ols,0.1,N/A,N/A,True,5,18,1,0.0010834063951353952
sgdm_ada_ridge,0.1,N/A,0.01,True,5,75,16,0.00408538431902052
sgdm_ada_ridge,0.1,N/A,0.05,True,5,75,16,0.008121014364971285
sgdm_ada_ridge,0.1,N/A,0.1,True,5,75,16,0.011271632050525096
sgdm_ada_ridge,0.1,N/A,0.5,True,5,75,16,0.027632910875642756
sgdm_ada_ols,0.2,N/A,N/A,True,5,75,16,0.003106203541710555
sgdm_ada_ridge,0.2,N/A,0.01,True,5,75,16,0.0019676513244777415
sgdm_ada_ridge,0.2,N/A,0.05,True,5,75,16,0.004857602658163944
sgdm_ada_ridge,0.2,N/A,0.1,True,5,56,9,0.009149885762891982
sgdm_ada_ridge,0.2,N/A,0.5,True,5,75,16,0.024262250679103717
sgdm_ada_ols,0.5,N/A,N/A,True,5,75,16,0.04043464255353836
sgdm_ada_ridge,0.5,N/A,0.01,True,5,75,16,0.025019992910476893
sgdm_ada_ridge,0.5,N/A,0.05,True,5,75,16,0.009555124361282022
sgdm_ada_ridge,0.5,N/A,0.1,True,5,75,16,0.006128848138183891
sgdm_ada_ridge,0.5,N/A,0.5,True,5,55,8,0.02912295730579455
sgdm_ada_ols,0.01,N/A,N/A,True,5,6,15,0.000775335038904176
sgdm_ada_ridge,0.01,N/A,0.01,True,5,75,16,0.004252415246806826
sgdm_ada_ridge,0.01,N/A,0.05,True,5,23,15,0.005714522624661218
sgdm_ada_ridge,0.01,N/A,0.1,True,5,35,11,0.007320504734864339
sgdm_ada_ridge,0.01,N/A,0.5,True,5,75,16,0.026495074339885023
sgdm_ada_ols,0.1,N/A,N/A,True,5,75,16,0.0027277912068169614
sgdm_ada_ridge,0.1,N/A,0.01,True,5,75,16,0.003730706787435622
sgdm_ada_ridge,0.1,N/A,0.05,True,5,75,16,0.003266190850524037
sgdm_ada_ridge,0.1,N/A,0.1,True,5,15,10,0.007997892341474782
sgdm_ada_ridge,0.1,N/A,0.5,True,5,75,16,0.02842852588899133
sgdm_ada_ols,0.2,N/A,N/A,True,5,75,16,0.001813177865643339
sgdm_ada_ridge,0.2,N/A,0.01,True,5,75,16,0.012732228622356831
sgdm_ada_ridge,0.2,N/A,0.05,True,5,75,16,0.013906116908749796
sgdm_ada_ridge,0.2,N/A,0.1,True,5,75,16,0.010168311529162562
sgdm_ada_ridge,0.2,N/A,0.5,True,5,75,16,0.01885781067469706
sgdm_ada_ols,0.5,N/A,N/A,True,5,62,14,0.007810728797832215
sgdm_ada_ridge,0.5,N/A,0.01,True,5,75,16,0.007158872334564854
sgdm_ada_ridge,0.5,N/A,0.05,True,5,75,16,0.022700359336520454
sgdm_ada_ridge,0.5,N/A,0.1,True,5,75,16,0.007244069023401989
sgdm_ada_ridge,0.5,N/A,0.5,True,5,75,16,0.020180468282063765
sgdm_ada_ols,0.01,N/A,N/A,True,5,75,16,0.002842956862482388
sgdm_ada_ridge,0.01,N/A,0.01,True,5,5,15,0.0010411014023649883
sgdm_ada_ridge,0.01,N/A,0.05,True,5,8,14,0.0028863990451471746
sgdm_ada_ridge,0.01,N/A,0.1,True,5,27,1,0.0075093246725037475
sgdm_ada_ridge,0.01,N/A,0.5,True,5,75,16,0.026817541717321983
sgdm_ada_ols,0.1,N/A,N/A,True,5,50,3,0.0009261795188868345
sgdm_ada_ridge,0.1,N/A,0.01,True,5,6,13,0.0033829553607201777
sgdm_ada_ridge,0.1,N/A,0.05,True,5,65,11,0.0034995549842992226
sgdm_ada_ridge,0.1,N/A,0.1,True,5,75,16,0.00781415049180352
sgdm_ada_ridge,0.1,N/A,0.5,True,5,32,3,0.02491441378629897
sgdm_ada_ols,0.2,N/A,N/A,True,5,75,16,0.009144774687585322
sgdm_ada_ridge,0.2,N/A,0.01,True,5,31,9,0.003407937867226497
sgdm_ada_ridge,0.2,N/A,0.05,True,5,34,13,0.005423278800969515
sgdm_ada_ridge,0.2,N/A,0.1,True,5,75,16,0.014077893977085299
sgdm_ada_ridge,0.2,N/A,0.5,True,5,75,16,0.029545942107926666
sgdm_ada_ols,0.5,N/A,N/A,True,5,75,16,0.004996506403282232
sgdm_ada_ridge,0.5,N/A,0.01,True,5,75,16,0.004092698888268342
sgdm_ada_ridge,0.5,N/A,0.05,True,5,75,16,0.009234005066795297
sgdm_ada_ridge,0.5,N/A,0.1,True,5,75,16,0.009226218178597664
sgdm_ada_ridge,0.5,N/A,0.5,True,5,75,16,0.026308422066087685
sgdm_ada_ols,0.01,N/A,N/A,True,10,75,8,0.006498543726571687
sgdm_ada_ridge,0.01,N/A,0.01,True,10,75,8,0.005378099462599313
sgdm_ada_ridge,0.01,N/A,0.05,True,10,75,8,0.00892901667129385
sgdm_ada_ridge,0.01,N/A,0.1,True,10,38,5,0.0116102414952729
sgdm_ada_ridge,0.01,N/A,0.5,True,10,75,8,0.02584934052217431
sgdm_ada_ols,0.1,N/A,N/A,True,10,75,8,0.0051664614248548455
sgdm_ada_ridge,0.1,N/A,0.01,True,10,75,8,0.005760659380486842
sgdm_ada_ridge,0.1,N/A,0.05,True,10,75,8,0.006765525964113802
sgdm_ada_ridge,0.1,N/A,0.1,True,10,75,8,0.011602238447463087
sgdm_ada_ridge,0.1,N/A,0.5,True,10,75,8,0.025024353719428277
sgdm_ada_ols,0.2,N/A,N/A,True,10,75,8,0.009653584502574933
sgdm_ada_ridge,0.2,N/A,0.01,True,10,75,8,0.008141898829449046
sgdm_ada_ridge,0.2,N/A,0.05,True,10,75,8,0.0066164885439643694
sgdm_ada_ridge,0.2,N/A,0.1,True,10,75,8,0.00837133487012576
sgdm_ada_ridge,0.2,N/A,0.5,True,10,75,8,0.023343920074033443
sgdm_ada_ols,0.5,N/A,N/A,True,10,75,8,0.010336706089923722
sgdm_ada_ridge,0.5,N/A,0.01,True,10,75,8,0.010326315607986962
sgdm_ada_ridge,0.5,N/A,0.05,True,10,75,8,0.031101744675756743
sgdm_ada_ridge,0.5,N/A,0.1,True,10,75,8,0.026422387033305437
sgdm_ada_ridge,0.5,N/A,0.5,True,10,75,8,0.04076567761504557
sgdm_ada_ols,0.01,N/A,N/A,True,10,27,5,0.0069474652672009045
sgdm_ada_ridge,0.01,N/A,0.01,True,10,38,7,0.007564910466557234
sgdm_ada_ridge,0.01,N/A,0.05,True,10,28,6,0.009306628950243005
sgdm_ada_ridge,0.01,N/A,0.1,True,10,26,1,0.011627848459366518
sgdm_ada_ridge,0.01,N/A,0.5,True,10,75,8,0.030997050666057395
sgdm_ada_ols,0.1,N/A,N/A,True,10,75,8,0.008685871442266518
sgdm_ada_ridge,0.1,N/A,0.01,True,10,75,8,0.005959002273151169
sgdm_ada_ridge,0.1,N/A,0.05,True,10,75,8,0.00989850153120073
sgdm_ada_ridge,0.1,N/A,0.1,True,10,75,8,0.012851729077442791
sgdm_ada_ridge,0.1,N/A,0.5,True,10,75,8,0.030317130598055745
sgdm_ada_ols,0.2,N/A,N/A,True,10,75,8,0.003275453451352255
sgdm_ada_ridge,0.2,N/A,0.01,True,10,75,8,0.0052211889135217685
sgdm_ada_ridge,0.2,N/A,0.05,True,10,75,8,0.007988782480001838
sgdm_ada_ridge,0.2,N/A,0.1,True,10,75,8,0.008564532202250313
sgdm_ada_ridge,0.2,N/A,0.5,True,10,75,8,0.03145483018969811
sgdm_ada_ols,0.5,N/A,N/A,True,10,75,8,0.010594425443687478
sgdm_ada_ridge,0.5,N/A,0.01,True,10,75,8,0.010871836265528609
sgdm_ada_ridge,0.5,N/A,0.05,True,10,75,8,0.005288474695051157
sgdm_ada_ridge,0.5,N/A,0.1,True,10,75,8,0.016692575916642118
sgdm_ada_ridge,0.5,N/A,0.5,True,10,75,8,0.05681982377539229
sgdm_ada_ols,0.01,N/A,N/A,True,10,29,3,0.00708287737393344
sgdm_ada_ridge,0.01,N/A,0.01,True,10,75,8,0.007683310968689338
sgdm_ada_ridge,0.01,N/A,0.05,True,10,23,N/A,0.009307846102809785
sgdm_ada_ridge,0.01,N/A,0.1,True,10,20,N/A,0.011627073155070554
sgdm_ada_ridge,0.01,N/A,0.5,True,10,75,8,0.03328471830809457
sgdm_ada_ols,0.1,N/A,N/A,True,10,49,7,0.006583176510172872
sgdm_ada_ridge,0.1,N/A,0.01,True,10,75,8,0.008068652129909584
sgdm_ada_ridge,0.1,N/A,0.05,True,10,70,7,0.00766739670962603
sgdm_ada_ridge,0.1,N/A,0.1,True,10,75,8,0.012370276011176587
sgdm_ada_ridge,0.1,N/A,0.5,True,10,75,8,0.029884826054332847
sgdm_ada_ols,0.2,N/A,N/A,True,10,75,8,0.005207846525453672
sgdm_ada_ridge,0.2,N/A,0.01,True,10,64,5,0.006161879572449446
sgdm_ada_ridge,0.2,N/A,0.05,True,10,75,8,0.008084114441408712
sgdm_ada_ridge,0.2,N/A,0.1,True,10,75,8,0.013714904849125544
sgdm_ada_ridge,0.2,N/A,0.5,True,10,75,8,0.02304926761791015
sgdm_ada_ols,0.5,N/A,N/A,True,10,75,8,0.00933279562536896
sgdm_ada_ridge,0.5,N/A,0.01,True,10,75,8,0.019261492694786476
sgdm_ada_ridge,0.5,N/A,0.05,True,10,75,8,0.014052035085603442
sgdm_ada_ridge,0.5,N/A,0.1,True,10,75,8,0.016911088036471525
sgdm_ada_ridge,0.5,N/A,0.5,True,10,75,8,0.022263002208989753
sgdm_ada_ols,0.01,N/A,N/A,True,10,73,4,0.005258108699912067
sgdm_ada_ridge,0.01,N/A,0.01,True,10,36,1,0.0074443863101806155
sgdm_ada_ridge,0.01,N/A,0.05,True,10,37,N/A,0.007683190141367032
sgdm_ada_ridge,0.01,N/A,0.1,True,10,75,8,0.00888580324299526
sgdm_ada_ridge,0.01,N/A,0.5,True,10,19,6,0.032240299282355174
sgdm_ada_ols,0.1,N/A,N/A,True,10,75,8,0.006398825620361742
sgdm_ada_ridge,0.1,N/A,0.01,True,10,75,8,0.005919778373307717
sgdm_ada_ridge,0.1,N/A,0.05,True,10,75,8,0.0050634112183737
sgdm_ada_ridge,0.1,N/A,0.1,True,10,3,5,0.011616588932150135
sgdm_ada_ridge,0.1,N/A,0.5,True,10,75,8,0.031236945718384215
sgdm_ada_ols,0.2,N/A,N/A,True,10,75,8,0.011020608127820089
sgdm_ada_ridge,0.2,N/A,0.01,True,10,75,8,0.008495418712736331
sgdm_ada_ridge,0.2,N/A,0.05,True,10,75,8,0.008082681959298815
sgdm_ada_ridge,0.2,N/A,0.1,True,10,75,8,0.012091317228378175
sgdm_ada_ridge,0.2,N/A,0.5,True,10,75,8,0.02972533312455769
sgdm_ada_ols,0.5,N/A,N/A,True,10,75,8,0.018050545129165717
sgdm_ada_ridge,0.5,N/A,0.01,True,10,75,8,0.007980692226701449
sgdm_ada_ridge,0.5,N/A,0.05,True,10,75,8,0.015005703275054669
sgdm_ada_ridge,0.5,N/A,0.1,True,10,75,8,0.014623141118738676
sgdm_ada_ridge,0.5,N/A,0.5,True,10,75,8,0.024247013857043205
sgdm_ada_ols,0.01,N/A,N/A,True,15,52,3,0.009597161837638172
sgdm_ada_ridge,0.01,N/A,0.01,True,15,29,3,0.012277460608891384
sgdm_ada_ridge,0.01,N/A,0.05,True,15,62,4,0.011959568299330226
sgdm_ada_ridge,0.01,N/A,0.1,True,15,55,N/A,0.014332718968270241
sgdm_ada_ridge,0.01,N/A,0.5,True,15,62,2,0.032916702162449685
sgdm_ada_ols,0.1,N/A,N/A,True,15,14,2,0.007857836749300864
sgdm_ada_ridge,0.1,N/A,0.01,True,15,60,3,0.008304834054676314
sgdm_ada_ridge,0.1,N/A,0.05,True,15,75,5,0.014935691382859245
sgdm_ada_ridge,0.1,N/A,0.1,True,15,31,1,0.009441402233179231
sgdm_ada_ridge,0.1,N/A,0.5,True,15,75,5,0.03319586097479747
sgdm_ada_ols,0.2,N/A,N/A,True,15,19,2,0.004911184473092184
sgdm_ada_ridge,0.2,N/A,0.01,True,15,75,5,0.007693138063226092
sgdm_ada_ridge,0.2,N/A,0.05,True,15,75,5,0.01115781957181397
sgdm_ada_ridge,0.2,N/A,0.1,True,15,75,5,0.01367002339849549
sgdm_ada_ridge,0.2,N/A,0.5,True,15,75,5,0.028817334839483073
sgdm_ada_ols,0.5,N/A,N/A,True,15,75,5,0.010512372897912209
sgdm_ada_ridge,0.5,N/A,0.01,True,15,75,5,0.009489965292488928
sgdm_ada_ridge,0.5,N/A,0.05,True,15,75,5,0.03015913753319945
sgdm_ada_ridge,0.5,N/A,0.1,True,15,75,5,0.011210234396482801
sgdm_ada_ridge,0.5,N/A,0.5,True,15,75,5,0.028004763141677238
sgdm_ada_ols,0.01,N/A,N/A,True,15,56,3,0.009582284114113108
sgdm_ada_ridge,0.01,N/A,0.01,True,15,48,N/A,0.01006457849482594
sgdm_ada_ridge,0.01,N/A,0.05,True,15,44,1,0.01200646968134127
sgdm_ada_ridge,0.01,N/A,0.1,True,15,75,5,0.012750825756870659
sgdm_ada_ridge,0.01,N/A,0.5,True,15,71,3,0.03282526492707962
sgdm_ada_ols,0.1,N/A,N/A,True,15,65,3,0.009587684181033859
sgdm_ada_ridge,0.1,N/A,0.01,True,15,37,N/A,0.008305364593813428
sgdm_ada_ridge,0.1,N/A,0.05,True,15,75,5,0.01753759298168814
sgdm_ada_ridge,0.1,N/A,0.1,True,15,12,N/A,0.012307783179563912
sgdm_ada_ridge,0.1,N/A,0.5,True,15,75,5,0.033651211028047995
sgdm_ada_ols,0.2,N/A,N/A,True,15,6,3,0.007868233840255884
sgdm_ada_ridge,0.2,N/A,0.01,True,15,6,4,0.006178090625193351
sgdm_ada_ridge,0.2,N/A,0.05,True,15,75,5,0.016799812418056052
sgdm_ada_ridge,0.2,N/A,0.1,True,15,75,5,0.013242830177704414
sgdm_ada_ridge,0.2,N/A,0.5,True,15,75,5,0.028420758163260836
sgdm_ada_ols,0.5,N/A,N/A,True,15,75,5,0.012252365642587387
sgdm_ada_ridge,0.5,N/A,0.01,True,15,75,5,0.012709196697559589
sgdm_ada_ridge,0.5,N/A,0.05,True,15,75,5,0.0283214324466699
sgdm_ada_ridge,0.5,N/A,0.1,True,15,75,5,0.0304086884175691
sgdm_ada_ridge,0.5,N/A,0.5,True,15,75,5,0.06314366604778351
sgdm_ada_ols,0.01,N/A,N/A,True,15,46,3,0.00958649310280322
sgdm_ada_ridge,0.01,N/A,0.01,True,15,73,N/A,0.010123258697678288
sgdm_ada_ridge,0.01,N/A,0.05,True,15,43,N/A,0.012077449652157913
sgdm_ada_ridge,0.01,N/A,0.1,True,15,67,2,0.014331935649032668
sgdm_ada_ridge,0.01,N/A,0.5,True,15,75,5,0.033199920768608296
sgdm_ada_ols,0.1,N/A,N/A,True,15,12,4,0.009724806122334267
sgdm_ada_ridge,0.1,N/A,0.01,True,15,75,5,0.00584760506772443
sgdm_ada_ridge,0.1,N/A,0.05,True,15,75,5,0.010301737601449744
sgdm_ada_ridge,0.1,N/A,0.1,True,15,75,5,0.019461509787945096
sgdm_ada_ridge,0.1,N/A,0.5,True,15,75,5,0.03528534719133743
sgdm_ada_ols,0.2,N/A,N/A,True,15,5,N/A,0.007943743752855172
sgdm_ada_ridge,0.2,N/A,0.01,True,15,75,5,0.009689939627017844
sgdm_ada_ridge,0.2,N/A,0.05,True,15,75,5,0.024152186811246756
sgdm_ada_ridge,0.2,N/A,0.1,True,15,75,5,0.02685465608299208
sgdm_ada_ridge,0.2,N/A,0.5,True,15,75,5,0.02885377104018293
sgdm_ada_ols,0.5,N/A,N/A,True,15,75,5,0.03237991739597395
sgdm_ada_ridge,0.5,N/A,0.01,True,15,75,5,0.04384589718308516
sgdm_ada_ridge,0.5,N/A,0.05,True,15,75,5,0.019198394596030746
sgdm_ada_ridge,0.5,N/A,0.1,True,15,44,2,0.012083856123599445
sgdm_ada_ridge,0.5,N/A,0.5,True,15,74,3,0.04468100461019745
sgdm_ada_ols,0.01,N/A,N/A,True,15,47,N/A,0.009578401688262
sgdm_ada_ridge,0.01,N/A,0.01,True,15,31,N/A,0.01007424305561711
sgdm_ada_ridge,0.01,N/A,0.05,True,15,73,2,0.011957263245717263
sgdm_ada_ridge,0.01,N/A,0.1,True,15,75,5,0.014251360655968257
sgdm_ada_ridge,0.01,N/A,0.5,True,15,41,2,0.03288081090653637
sgdm_ada_ols,0.1,N/A,N/A,True,15,75,5,0.01409345821909752
sgdm_ada_ridge,0.1,N/A,0.01,True,15,75,5,0.005701831846240807
sgdm_ada_ridge,0.1,N/A,0.05,True,15,75,5,0.010626886903149384
sgdm_ada_ridge,0.1,N/A,0.1,True,15,75,5,0.022063760221253514
sgdm_ada_ridge,0.1,N/A,0.5,True,15,75,5,0.026323533055325934
sgdm_ada_ols,0.2,N/A,N/A,True,15,75,5,0.02040228240810182
sgdm_ada_ridge,0.2,N/A,0.01,True,15,75,5,0.006403160962041067
sgdm_ada_ridge,0.2,N/A,0.05,True,15,75,5,0.02454271281523509
sgdm_ada_ridge,0.2,N/A,0.1,True,15,75,5,0.009343284365641713
sgdm_ada_ridge,0.2,N/A,0.5,True,15,75,5,0.03144109622627264
sgdm_ada_ols,0.5,N/A,N/A,True,15,75,5,0.005933793594249139
sgdm_ada_ridge,0.5,N/A,0.01,True,15,75,5,0.014505940096090804
sgdm_ada_ridge,0.5,N/A,0.05,True,15,75,5,0.011451771391406938
sgdm_ada_ridge,0.5,N/A,0.1,True,15,75,5,0.017080007745402002
sgdm_ada_ridge,0.5,N/A,0.5,True,15,75,5,0.0342627632741323
pgd_rms_ols,0.01,N/A,N/A,True,N/A,N/A,327,0.044437797214582235
pgd_rms_ridge,0.01,N/A,0.01,True,N/A,N/A,327,0.04443851427277401
pgd_rms_ridge,0.01,N/A,0.05,True,N/A,N/A,329,0.04443970021162711
pgd_rms_ridge,0.01,N/A,0.1,True,N/A,N/A,331,0.04444211703549766
pgd_rms_ridge,0.01,N/A,0.5,True,N/A,N/A,345,0.04448373918522275
pgd_rms_ols,0.1,N/A,N/A,True,N/A,N/A,15,0.044424615383351865
pgd_rms_ridge,0.1,N/A,0.01,True,N/A,N/A,15,0.04442474351343319
pgd_rms_ridge,0.1,N/A,0.05,True,N/A,N/A,16,0.044425102607227346
pgd_rms_ridge,0.1,N/A,0.1,True,N/A,N/A,16,0.04442657720806033
pgd_rms_ridge,0.1,N/A,0.5,True,N/A,N/A,18,0.044463512801345896
pgd_rms_ols,0.2,N/A,N/A,True,N/A,N/A,5,0.04442428817403465
pgd_rms_ridge,0.2,N/A,0.01,True,N/A,N/A,5,0.04442428695843292
pgd_rms_ridge,0.2,N/A,0.05,True,N/A,N/A,6,0.04442467544780207
pgd_rms_ridge,0.2,N/A,0.1,True,N/A,N/A,6,0.044425841617889095
pgd_rms_ridge,0.2,N/A,0.5,True,N/A,N/A,7,0.04446243202710877
pgd_rms_ols,0.5,N/A,N/A,True,N/A,N/A,10,0.044424333656408646
pgd_rms_ridge,0.5,N/A,0.01,True,N/A,N/A,10,0.04442440390192881
pgd_rms_ridge,0.5,N/A,0.05,True,N/A,N/A,10,0.04442499172238111
pgd_rms_ridge,0.5,N/A,0.1,True,N/A,N/A,11,0.04442561232789593
pgd_rms_ridge,0.5,N/A,0.5,True,N/A,N/A,13,0.04446230448346681
gdm_rms_ols,0.01,0.1,N/A,True,N/A,N/A,293,0.04443686301278833
gdm_rms_ridge,0.01,0.1,0.01,True,N/A,N/A,293,0.044437557402114296
gdm_rms_ridge,0.01,0.1,0.05,True,N/A,N/A,295,0.04443867688144269
gdm_rms_ridge,0.01,0.1,0.1,True,N/A,N/A,296,0.04444194629436557
gdm_rms_ridge,0.01,0.1,0.5,True,N/A,N/A,310,0.04448292657025347
gdm_rms_ols,0.1,0.1,N/A,True,N/A,N/A,12,0.044424370944466475
gdm_rms_ridge,0.1,0.1,0.01,True,N/A,N/A,12,0.044424445281661326
gdm_rms_ridge,0.1,0.1,0.05,True,N/A,N/A,12,0.04442504810030837
gdm_rms_ridge,0.1,0.1,0.1,True,N/A,N/A,12,0.0444264881273069
gdm_rms_ridge,0.1,0.1,0.5,True,N/A,N/A,14,0.04446305638103403
gdm_rms_ols,0.2,0.1,N/A,True,N/A,N/A,7,0.04442462738284772
gdm_rms_ridge,0.2,0.1,0.01,True,N/A,N/A,7,0.04442460360866449
gdm_rms_ridge,0.2,0.1,0.05,True,N/A,N/A,7,0.04442481619459876
gdm_rms_ridge,0.2,0.1,0.1,True,N/A,N/A,7,0.044425773271041066
gdm_rms_ridge,0.2,0.1,0.5,True,N/A,N/A,9,0.044462564189279685
gdm_rms_ols,0.5,0.1,N/A,True,N/A,N/A,9,0.04442432595598982
gdm_rms_ridge,0.5,0.1,0.01,True,N/A,N/A,9,0.04442438851781136
gdm_rms_ridge,0.5,0.1,0.05,True,N/A,N/A,9,0.04442494616940312
gdm_rms_ridge,0.5,0.1,0.1,True,N/A,N/A,8,0.04442681909674395
gdm_rms_ridge,0.5,0.1,0.5,True,N/A,N/A,12,0.04446252997183856
gdm_rms_ols,0.01,0.2,N/A,True,N/A,N/A,258,0.044435791827648945
gdm_rms_ridge,0.01,0.2,0.01,True,N/A,N/A,258,0.04443645854196551
gdm_rms_ridge,0.01,0.2,0.05,True,N/A,N/A,259,0.044438424969908956
gdm_rms_ridge,0.01,0.2,0.1,True,N/A,N/A,261,0.044440637326835744
gdm_rms_ridge,0.01,0.2,0.5,True,N/A,N/A,274,0.044481774669053314
gdm_rms_ols,0.1,0.2,N/A,True,N/A,N/A,11,0.04442427847247365
gdm_rms_ridge,0.1,0.2,0.01,True,N/A,N/A,11,0.044424300017965226
gdm_rms_ridge,0.1,0.2,0.05,True,N/A,N/A,11,0.04442469385989464
gdm_rms_ridge,0.1,0.2,0.1,True,N/A,N/A,11,0.04442587749799513
gdm_rms_ridge,0.1,0.2,0.5,True,N/A,N/A,11,0.04446282587169956
gdm_rms_ols,0.2,0.2,N/A,True,N/A,N/A,10,0.04442465562453799
gdm_rms_ridge,0.2,0.2,0.01,True,N/A,N/A,10,0.044424701637670205
gdm_rms_ridge,0.2,0.2,0.05,True,N/A,N/A,10,0.04442519216530532
gdm_rms_ridge,0.2,0.2,0.1,True,N/A,N/A,11,0.04442573650946058
gdm_rms_ridge,0.2,0.2,0.5,True,N/A,N/A,9,0.04446994460153648
gdm_rms_ols,0.5,0.2,N/A,True,N/A,N/A,12,0.04442437450727482
gdm_rms_ridge,0.5,0.2,0.01,True,N/A,N/A,12,0.044424320434901715
gdm_rms_ridge,0.5,0.2,0.05,True,N/A,N/A,12,0.04442441117135228
gdm_rms_ridge,0.5,0.2,0.1,True,N/A,N/A,12,0.04442521447024109
gdm_rms_ridge,0.5,0.2,0.5,True,N/A,N/A,15,0.04446202738178484
gdm_rms_ols,0.01,0.3,N/A,True,N/A,N/A,222,0.04443459446317582
gdm_rms_ridge,0.01,0.3,0.01,True,N/A,N/A,222,0.044435228024680896
gdm_rms_ridge,0.01,0.3,0.05,True,N/A,N/A,223,0.0444370732312413
gdm_rms_ridge,0.01,0.3,0.1,True,N/A,N/A,225,0.04443914570198455
gdm_rms_ridge,0.01,0.3,0.5,True,N/A,N/A,237,0.04448022965282954
gdm_rms_ols,0.1,0.3,N/A,True,N/A,N/A,13,0.04442434430401096
gdm_rms_ridge,0.1,0.3,0.01,True,N/A,N/A,13,0.04442430483475708
gdm_rms_ridge,0.1,0.3,0.05,True,N/A,N/A,14,0.04442454310355332
gdm_rms_ridge,0.1,0.3,0.1,True,N/A,N/A,14,0.04442551359198174
gdm_rms_ridge,0.1,0.3,0.5,True,N/A,N/A,15,0.044461711095049115
gdm_rms_ols,0.2,0.3,N/A,True,N/A,N/A,13,0.044424879870804325
gdm_rms_ridge,0.2,0.3,0.01,True,N/A,N/A,13,0.0444248568482438
gdm_rms_ridge,0.2,0.3,0.05,True,N/A,N/A,13,0.04442507282209173
gdm_rms_ridge,0.2,0.3,0.1,True,N/A,N/A,14,0.04442593310225784
gdm_rms_ridge,0.2,0.3,0.5,True,N/A,N/A,15,0.044463177903527634
gdm_rms_ols,0.5,0.3,N/A,True,N/A,N/A,15,0.044424564767106905
