function name,learning rate,momentum,lmabda,Uses grad(),mini batch size,epochs,iterations,mse
sgdm_adam_ridge,0.5,N/A,0.01,False,15,75,5,0.013293454326345946
sgdm_adam_ridge,0.5,N/A,0.05,False,15,75,5,0.008189946830341632
sgdm_adam_ridge,0.5,N/A,0.1,False,15,28,4,0.013105180745764519
sgdm_adam_ridge,0.5,N/A,0.5,False,15,75,5,0.03346978131042004
sgdm_adam_ols,0.01,N/A,N/A,False,15,75,5,0.01115510023901747
sgdm_adam_ridge,0.01,N/A,0.01,False,15,75,5,0.009091840100498998
sgdm_adam_ridge,0.01,N/A,0.05,False,15,75,5,0.010164688388201327
sgdm_adam_ridge,0.01,N/A,0.1,False,15,75,5,0.012402366047860595
sgdm_adam_ridge,0.01,N/A,0.5,False,15,75,5,0.02922700398708438
sgdm_adam_ols,0.1,N/A,N/A,False,15,75,5,0.006410354358208395
sgdm_adam_ridge,0.1,N/A,0.01,False,15,75,5,0.013157204850550296
sgdm_adam_ridge,0.1,N/A,0.05,False,15,47,2,0.0071989923042299455
sgdm_adam_ridge,0.1,N/A,0.1,False,15,27,4,0.012691836389949475
sgdm_adam_ridge,0.1,N/A,0.5,False,15,75,5,0.041266215889114125
sgdm_adam_ols,0.2,N/A,N/A,False,15,75,5,0.010350522942500957
sgdm_adam_ridge,0.2,N/A,0.01,False,15,75,5,0.006224028282974554
sgdm_adam_ridge,0.2,N/A,0.05,False,15,62,1,0.011942567283654226
sgdm_adam_ridge,0.2,N/A,0.1,False,15,75,5,0.01705193515242307
sgdm_adam_ridge,0.2,N/A,0.5,False,15,75,5,0.029841157264329246
sgdm_adam_ols,0.5,N/A,N/A,False,15,75,5,0.005149366345123366
sgdm_adam_ridge,0.5,N/A,0.01,False,15,75,5,0.00941441725188062
sgdm_adam_ridge,0.5,N/A,0.05,False,15,75,5,0.008925898521580797
sgdm_adam_ridge,0.5,N/A,0.1,False,15,75,5,0.013500101613346315
sgdm_adam_ridge,0.5,N/A,0.5,False,15,75,5,0.03514507826421121
sgdm_adam_ols,0.01,N/A,N/A,False,15,75,5,0.010819960092722033
sgdm_adam_ridge,0.01,N/A,0.01,False,15,73,1,0.008438241787310348
sgdm_adam_ridge,0.01,N/A,0.05,False,15,73,3,0.008142841360572172
sgdm_adam_ridge,0.01,N/A,0.1,False,15,62,5,0.012848997599318998
sgdm_adam_ridge,0.01,N/A,0.5,False,15,63,4,0.029310588471142263
sgdm_adam_ols,0.1,N/A,N/A,False,15,48,5,0.011222361791002382
sgdm_adam_ridge,0.1,N/A,0.01,False,15,75,5,0.010492659840660015
sgdm_adam_ridge,0.1,N/A,0.05,False,15,75,5,0.009665407984849628
sgdm_adam_ridge,0.1,N/A,0.1,False,15,48,1,0.014646187508513219
sgdm_adam_ridge,0.1,N/A,0.5,False,15,75,5,0.030020034813120194
sgdm_adam_ols,0.2,N/A,N/A,False,15,75,5,0.015326841876041634
sgdm_adam_ridge,0.2,N/A,0.01,False,15,75,5,0.00841314055482811
sgdm_adam_ridge,0.2,N/A,0.05,False,15,75,5,0.008807287244264982
sgdm_adam_ridge,0.2,N/A,0.1,False,15,75,5,0.011592206840516227
sgdm_adam_ridge,0.2,N/A,0.5,False,15,75,5,0.02858492887239852
sgdm_adam_ols,0.5,N/A,N/A,False,15,75,5,0.005598932703694645
sgdm_adam_ridge,0.5,N/A,0.01,False,15,75,5,0.012672074189509209
sgdm_adam_ridge,0.5,N/A,0.05,False,15,75,5,0.007187483589713616
sgdm_adam_ridge,0.5,N/A,0.1,False,15,75,5,0.014764309249738417
sgdm_adam_ridge,0.5,N/A,0.5,False,15,75,5,0.04005555697215546
pgd_osl,0.01,N/A,N/A,True,N/A,N/A,304,0.044449373420901786
pdg_ridge,0.01,N/A,0.01,True,N/A,N/A,1000,2.337020680286685
pdg_ridge,0.01,N/A,0.05,True,N/A,N/A,1000,2.337148016932306
pdg_ridge,0.01,N/A,0.1,True,N/A,N/A,1000,2.3373071709311004
pdg_ridge,0.01,N/A,0.5,True,N/A,N/A,1000,2.338579730860855
pgd_osl,0.1,N/A,N/A,True,N/A,N/A,34,0.04442592069817966
pdg_ridge,0.1,N/A,0.01,True,N/A,N/A,1000,0.07361059483588771
pdg_ridge,0.1,N/A,0.05,True,N/A,N/A,1000,0.07532148793642865
pdg_ridge,0.1,N/A,0.1,True,N/A,N/A,1000,0.07745862589870657
pdg_ridge,0.1,N/A,0.5,True,N/A,N/A,1000,0.09449676711675113
pgd_osl,0.2,N/A,N/A,True,N/A,N/A,16,0.044424874932126227
pdg_ridge,0.2,N/A,0.01,True,N/A,N/A,1000,0.04512284356496036
pdg_ridge,0.2,N/A,0.05,True,N/A,N/A,1000,0.04702161251001226
pdg_ridge,0.2,N/A,0.1,True,N/A,N/A,1000,0.049393075742876984
pdg_ridge,0.2,N/A,0.5,True,N/A,N/A,1000,0.06828517705811002
pgd_osl,0.5,N/A,N/A,True,N/A,N/A,4,0.04442427659141179
pdg_ridge,0.5,N/A,0.01,True,N/A,N/A,468,0.04494238299595185
pdg_ridge,0.5,N/A,0.05,True,N/A,N/A,465,0.0468528309702759
pdg_ridge,0.5,N/A,0.1,True,N/A,N/A,461,0.04923873224940538
pdg_ridge,0.5,N/A,0.5,True,N/A,N/A,430,0.06822748288480696
gdm_ols,0.01,0.1,N/A,True,N/A,N/A,276,0.044446060399471424
gdm_ridge,0.01,0.1,0.01,True,N/A,N/A,1000,2.216393367095845
gdm_ridge,0.01,0.1,0.05,True,N/A,N/A,1000,2.216545673614568
gdm_ridge,0.01,0.1,0.1,True,N/A,N/A,1000,2.2167360345207174
gdm_ridge,0.01,0.1,0.5,True,N/A,N/A,1000,2.2182580324736
gdm_ols,0.1,0.1,N/A,True,N/A,N/A,30,0.044425438398798936
gdm_ridge,0.1,0.1,0.01,True,N/A,N/A,1000,0.06160611068105818
gdm_ridge,0.1,0.1,0.05,True,N/A,N/A,1000,0.0633694213912788
gdm_ridge,0.1,0.1,0.1,True,N/A,N/A,1000,0.06557196349739769
gdm_ridge,0.1,0.1,0.5,True,N/A,N/A,1000,0.08312864871074616
gdm_ols,0.2,0.1,N/A,True,N/A,N/A,13,0.04442456882759477
gdm_ridge,0.2,0.1,0.01,True,N/A,N/A,980,0.04499345480200185
gdm_ridge,0.2,0.1,0.05,True,N/A,N/A,975,0.04690253444969467
gdm_ridge,0.2,0.1,0.1,True,N/A,N/A,969,0.0492862366359513
gdm_ridge,0.2,0.1,0.5,True,N/A,N/A,921,0.06825898160034549
gdm_ols,0.5,0.1,N/A,True,N/A,N/A,7,0.04442458093038265
gdm_ridge,0.5,0.1,0.01,True,N/A,N/A,424,0.04493865044774382
gdm_ridge,0.5,0.1,0.05,True,N/A,N/A,421,0.04684944430706826
gdm_ridge,0.5,0.1,0.1,True,N/A,N/A,418,0.04923480726027836
gdm_ridge,0.5,0.1,0.5,True,N/A,N/A,389,0.06822502650143264
gdm_ols,0.01,0.2,N/A,True,N/A,N/A,247,0.044443276752034945
gdm_ridge,0.01,0.2,0.01,True,N/A,N/A,1000,2.0745141877251805
gdm_ridge,0.01,0.2,0.05,True,N/A,N/A,1000,2.074699520351051
gdm_ridge,0.01,0.2,0.1,True,N/A,N/A,1000,2.0749311558493218
gdm_ridge,0.01,0.2,0.5,True,N/A,N/A,1000,2.0767830290734834
gdm_ols,0.1,0.2,N/A,True,N/A,N/A,25,0.04442525436302928
gdm_ridge,0.1,0.2,0.01,True,N/A,N/A,1000,0.05338365228326723
gdm_ridge,0.1,0.2,0.05,True,N/A,N/A,1000,0.05519360650536207
gdm_ridge,0.1,0.2,0.1,True,N/A,N/A,1000,0.05745433579861838
gdm_ridge,0.1,0.2,0.5,True,N/A,N/A,1000,0.07547185849543663
gdm_ols,0.2,0.2,N/A,True,N/A,N/A,11,0.04442435860125138
gdm_ridge,0.2,0.2,0.01,True,N/A,N/A,880,0.044983155634821026
gdm_ridge,0.2,0.2,0.05,True,N/A,N/A,875,0.04689281307269285
gdm_ridge,0.2,0.2,0.1,True,N/A,N/A,869,0.049277237236139755
gdm_ridge,0.2,0.2,0.5,True,N/A,N/A,824,0.06825269094244028
gdm_ols,0.5,0.2,N/A,True,N/A,N/A,9,0.04442568592774035
gdm_ridge,0.5,0.2,0.01,True,N/A,N/A,380,0.044934318436532686
gdm_ridge,0.5,0.2,0.05,True,N/A,N/A,377,0.04684548242979631
gdm_ridge,0.5,0.2,0.1,True,N/A,N/A,374,0.04923130648414067
gdm_ridge,0.5,0.2,0.5,True,N/A,N/A,347,0.06822322069730954
gdm_ols,0.01,0.3,N/A,True,N/A,N/A,217,0.044440891741011714
gdm_ridge,0.01,0.3,0.01,True,N/A,N/A,1000,1.9056540451002562
gdm_ridge,0.01,0.3,0.05,True,N/A,N/A,1000,1.9058842820113346
gdm_ridge,0.01,0.3,0.1,True,N/A,N/A,1000,1.9061720354551182
gdm_ridge,0.01,0.3,0.5,True,N/A,N/A,1000,1.9084723561657035
gdm_ols,0.1,0.3,N/A,True,N/A,N/A,19,0.04442477583927547
gdm_ridge,0.1,0.3,0.01,True,N/A,N/A,1000,0.04844432458119903
gdm_ridge,0.1,0.3,0.05,True,N/A,N/A,1000,0.05029335329383386
gdm_ridge,0.1,0.3,0.1,True,N/A,N/A,1000,0.052602814640965195
gdm_ridge,0.1,0.3,0.5,True,N/A,N/A,1000,0.071005781109804
gdm_ols,0.2,0.3,N/A,True,N/A,N/A,14,0.04442429563007222
gdm_ridge,0.2,0.3,0.01,True,N/A,N/A,778,0.04497336072172184
gdm_ridge,0.2,0.3,0.05,True,N/A,N/A,774,0.04688264618359222
gdm_ridge,0.2,0.3,0.1,True,N/A,N/A,769,0.04926685331305933
gdm_ridge,0.2,0.3,0.5,True,N/A,N/A,727,0.06824539684027575
gdm_ols,0.5,0.3,N/A,True,N/A,N/A,14,0.044424369823363785
gdm_ridge,0.5,0.3,0.01,True,N/A,N/A,335,0.04493023894538308
gdm_ridge,0.5,0.3,0.05,True,N/A,N/A,333,0.04684083045928925
gdm_ridge,0.5,0.3,0.1,True,N/A,N/A,329,0.04922811962489567
gdm_ridge,0.5,0.3,0.5,True,N/A,N/A,305,0.06822106069473784
gdm_ols,0.01,0.4,N/A,True,N/A,N/A,186,0.04443872793649491
gdm_ridge,0.01,0.4,0.01,True,N/A,N/A,1000,1.7021772274457583
gdm_ridge,0.01,0.4,0.05,True,N/A,N/A,1000,1.7024705752029792
gdm_ridge,0.01,0.4,0.1,True,N/A,N/A,1000,1.7028371970340581
gdm_ridge,0.01,0.4,0.5,True,N/A,N/A,1000,1.7057676587070794
gdm_ols,0.1,0.4,N/A,True,N/A,N/A,17,0.044424481011619596
gdm_ridge,0.1,0.4,0.01,True,N/A,N/A,1000,0.04600350482234696
gdm_ridge,0.1,0.4,0.05,True,N/A,N/A,1000,0.04788250486515886
gdm_ridge,0.1,0.4,0.1,True,N/A,N/A,1000,0.05022933257809663
gdm_ridge,0.1,0.4,0.5,True,N/A,N/A,1000,0.06892734767780193
gdm_ols,0.2,0.4,N/A,True,N/A,N/A,17,0.04442437367275503
gdm_ridge,0.2,0.4,0.01,True,N/A,N/A,675,0.044962790849250624
gdm_ridge,0.2,0.4,0.05,True,N/A,N/A,671,0.04687274157925617
gdm_ridge,0.2,0.4,0.1,True,N/A,N/A,666,0.04925777780948992
gdm_ridge,0.2,0.4,0.5,True,N/A,N/A,628,0.06823889872968844
gdm_ols,0.5,0.4,N/A,True,N/A,N/A,17,0.04442462812493206
gdm_ridge,0.5,0.4,0.01,True,N/A,N/A,290,0.04492525254200783
gdm_ridge,0.5,0.4,0.05,True,N/A,N/A,287,0.04683723255198824
gdm_ridge,0.5,0.4,0.1,True,N/A,N/A,284,0.049224096418539975
gdm_ridge,0.5,0.4,0.5,True,N/A,N/A,262,0.06821941583042218
sgd_ols,0.01,N/A,N/A,True,5,51,16,0.0034838602027385725
sgd_ridge,0.01,N/A,0.01,True,5,39,15,0.00108191683346028
sgd_ridge,0.01,N/A,0.05,True,5,36,2,0.002759644972609551
sgd_ridge,0.01,N/A,0.1,True,5,39,6,0.004687188296399242
sgd_ridge,0.01,N/A,0.5,True,5,37,5,0.01942313148883817
sgd_ols,0.1,N/A,N/A,True,5,51,16,0.001754023563967458
sgd_ridge,0.1,N/A,0.01,True,5,44,1,0.003056929339125898
sgd_ridge,0.1,N/A,0.05,True,5,51,16,0.003981688116535432
sgd_ridge,0.1,N/A,0.1,True,5,38,10,0.007513118508527891
sgd_ridge,0.1,N/A,0.5,True,5,51,16,0.02551415579993122
sgd_ols,0.2,N/A,N/A,True,5,51,16,0.0027363191467667126
sgd_ridge,0.2,N/A,0.01,True,5,51,16,0.003259360770458516
sgd_ridge,0.2,N/A,0.05,True,5,38,12,0.0060108286143015395
sgd_ridge,0.2,N/A,0.1,True,5,6,5,0.008231260839999237
sgd_ridge,0.2,N/A,0.5,True,5,13,12,0.025459917213574455
sgd_ols,0.5,N/A,N/A,True,5,51,16,0.0036213400096439686
sgd_ridge,0.5,N/A,0.01,True,5,45,7,0.00332798911012785
sgd_ridge,0.5,N/A,0.05,True,5,51,16,0.0058757870203511265
sgd_ridge,0.5,N/A,0.1,True,5,12,9,0.006175568966376105
sgd_ridge,0.5,N/A,0.5,True,5,31,11,0.024615121281772553
sgd_ols,0.01,N/A,N/A,True,10,51,8,0.0027237624485534923
sgd_ridge,0.01,N/A,0.01,True,10,51,8,0.16619893030350275
sgd_ridge,0.01,N/A,0.05,True,10,51,8,0.05828943741551262
sgd_ridge,0.01,N/A,0.1,True,10,51,8,0.08854865625586317
sgd_ridge,0.01,N/A,0.5,True,10,51,8,0.06610183446985347
sgd_ols,0.1,N/A,N/A,True,10,51,8,0.006838801546542775
sgd_ridge,0.1,N/A,0.01,True,10,32,3,0.007429241094587527
sgd_ridge,0.1,N/A,0.05,True,10,26,1,0.00930244378262823
sgd_ridge,0.1,N/A,0.1,True,10,51,8,0.01285482047315058
sgd_ridge,0.1,N/A,0.5,True,10,51,8,0.030697931660769597
sgd_ols,0.2,N/A,N/A,True,10,51,8,0.007189935671676299
sgd_ridge,0.2,N/A,0.01,True,10,51,8,0.006262291394767652
sgd_ridge,0.2,N/A,0.05,True,10,8,1,0.003498333977834354
sgd_ridge,0.2,N/A,0.1,True,10,51,8,0.009356694514925469
sgd_ridge,0.2,N/A,0.5,True,10,51,8,0.02968050399477414
sgd_ols,0.5,N/A,N/A,True,10,51,8,0.012330496528085483
sgd_ridge,0.5,N/A,0.01,True,10,51,8,0.004584296728812164
sgd_ridge,0.5,N/A,0.05,True,10,48,N/A,0.007872150157447785
sgd_ridge,0.5,N/A,0.1,True,10,51,8,0.010153973912760107
sgd_ridge,0.5,N/A,0.5,True,10,5,N/A,0.029363328309724632
sgd_ols,0.01,N/A,N/A,True,15,51,5,0.008095426620515085
sgd_ridge,0.01,N/A,0.01,True,15,51,5,0.37078226975655804
sgd_ridge,0.01,N/A,0.05,True,15,51,5,0.5466137289668032
sgd_ridge,0.01,N/A,0.1,True,15,51,5,0.17198909503822565
sgd_ridge,0.01,N/A,0.5,True,15,51,5,0.5592492478249691
sgd_ols,0.1,N/A,N/A,True,15,51,5,0.006421606709993668
sgd_ridge,0.1,N/A,0.01,True,15,51,5,0.006106684039509347
sgd_ridge,0.1,N/A,0.05,True,15,51,5,0.008626215286365278
sgd_ridge,0.1,N/A,0.1,True,15,51,5,0.015709748823366856
sgd_ridge,0.1,N/A,0.5,True,15,51,5,0.027146705939863954
sgd_ols,0.2,N/A,N/A,True,15,51,5,0.005761684216283085
sgd_ridge,0.2,N/A,0.01,True,15,50,2,0.010068146768283935
sgd_ridge,0.2,N/A,0.05,True,15,30,4,0.010112579225889255
sgd_ridge,0.2,N/A,0.1,True,15,39,4,0.014329922322907439
sgd_ridge,0.2,N/A,0.5,True,15,33,2,0.032728744102365474
sgd_ols,0.5,N/A,N/A,True,15,51,5,0.0085903783452144
sgd_ridge,0.5,N/A,0.01,True,15,28,1,0.010056015110793088
sgd_ridge,0.5,N/A,0.05,True,15,24,2,0.01196344411005732
sgd_ridge,0.5,N/A,0.1,True,15,24,2,0.014331781484586435
sgd_ridge,0.5,N/A,0.5,True,15,27,4,0.03285072401534944
sgd_ols,0.01,N/A,N/A,True,5,75,16,0.002547179757097628
sgd_ridge,0.01,N/A,0.01,True,5,45,3,0.0010595975170941264
sgd_ridge,0.01,N/A,0.05,True,5,41,8,0.0023818659691166137
sgd_ridge,0.01,N/A,0.1,True,5,45,3,0.004772475620767227
sgd_ridge,0.01,N/A,0.5,True,5,29,8,0.018329725173905784
sgd_ols,0.1,N/A,N/A,True,5,75,16,0.0027881640970610264
sgd_ridge,0.1,N/A,0.01,True,5,75,16,0.004126295413087744
sgd_ridge,0.1,N/A,0.05,True,5,75,16,0.003725239840834653
sgd_ridge,0.1,N/A,0.1,True,5,62,9,0.00833452627033868
sgd_ridge,0.1,N/A,0.5,True,5,75,16,0.025557141176271943
sgd_ols,0.2,N/A,N/A,True,5,75,16,0.0014977917242119596
sgd_ridge,0.2,N/A,0.01,True,5,55,7,0.0034450773840502442
sgd_ridge,0.2,N/A,0.05,True,5,16,7,0.00523225151389476
sgd_ridge,0.2,N/A,0.1,True,5,41,13,0.005954017533117663
sgd_ridge,0.2,N/A,0.5,True,5,75,16,0.03148745215204121
sgd_ols,0.5,N/A,N/A,True,5,48,4,0.0011044950658594661
sgd_ridge,0.5,N/A,0.01,True,5,75,16,0.004749260998265203
sgd_ridge,0.5,N/A,0.05,True,5,75,16,0.005917972779069904
sgd_ridge,0.5,N/A,0.1,True,5,75,16,0.009688646999145636
sgd_ridge,0.5,N/A,0.5,True,5,75,16,0.026160655293704135
sgd_ols,0.01,N/A,N/A,True,10,30,6,0.006961777639003854
sgd_ridge,0.01,N/A,0.01,True,10,75,8,0.0683965336746218
sgd_ridge,0.01,N/A,0.05,True,10,75,8,0.044372443462963436
sgd_ridge,0.01,N/A,0.1,True,10,75,8,0.07117705843260341
sgd_ridge,0.01,N/A,0.5,True,10,75,8,0.08124405090485619
sgd_ols,0.1,N/A,N/A,True,10,75,8,0.006733347031704683
sgd_ridge,0.1,N/A,0.01,True,10,75,8,0.0050588556309108645
sgd_ridge,0.1,N/A,0.05,True,10,75,8,0.0077781731844145385
sgd_ridge,0.1,N/A,0.1,True,10,75,8,0.013429744648544507
sgd_ridge,0.1,N/A,0.5,True,10,44,6,0.028782973023868265
sgd_ols,0.2,N/A,N/A,True,10,75,8,0.0054062725900233255
sgd_ridge,0.2,N/A,0.01,True,10,30,N/A,0.007515957761238592
sgd_ridge,0.2,N/A,0.05,True,10,75,8,0.006156814899524687
sgd_ridge,0.2,N/A,0.1,True,10,56,N/A,0.010212095413560707
sgd_ridge,0.2,N/A,0.5,True,10,55,7,0.028788847602830386
sgd_ols,0.5,N/A,N/A,True,10,75,8,0.004364719208635809
sgd_ridge,0.5,N/A,0.01,True,10,75,8,0.007607949379889565
sgd_ridge,0.5,N/A,0.05,True,10,75,8,0.00981095212181592
sgd_ridge,0.5,N/A,0.1,True,10,44,4,0.010025379974061697
sgd_ridge,0.5,N/A,0.5,True,10,75,8,0.03075132015090179
sgd_ols,0.01,N/A,N/A,True,15,75,5,0.009731828156630602
sgd_ridge,0.01,N/A,0.01,True,15,75,5,0.22932037480997822
sgd_ridge,0.01,N/A,0.05,True,15,75,5,0.12993918658912232
sgd_ridge,0.01,N/A,0.1,True,15,75,5,0.27718643920293073
sgd_ridge,0.01,N/A,0.5,True,15,75,5,0.4206209118628418
sgd_ols,0.1,N/A,N/A,True,15,75,5,0.009662491698225317
sgd_ridge,0.1,N/A,0.01,True,15,75,5,0.008742234660729294
sgd_ridge,0.1,N/A,0.05,True,15,75,5,0.008847666112535416
sgd_ridge,0.1,N/A,0.1,True,15,75,5,0.012861307539430487
sgd_ridge,0.1,N/A,0.5,True,15,75,5,0.02862502007794586
sgd_ols,0.2,N/A,N/A,True,15,75,5,0.01578741073121037
sgd_ridge,0.2,N/A,0.01,True,15,55,4,0.010058577378214327
sgd_ridge,0.2,N/A,0.05,True,15,28,4,0.010095160506206072
sgd_ridge,0.2,N/A,0.1,True,15,37,4,0.01432907369275856
sgd_ridge,0.2,N/A,0.5,True,15,45,N/A,0.03277146655611429
sgd_ols,0.5,N/A,N/A,True,15,55,3,0.009576960055341355
sgd_ridge,0.5,N/A,0.01,True,15,68,2,0.01006088552893191
sgd_ridge,0.5,N/A,0.05,True,15,64,2,0.011963487140435138
sgd_ridge,0.5,N/A,0.1,True,15,21,N/A,0.0143293625608783
sgd_ridge,0.5,N/A,0.5,True,15,47,2,0.03281319921514703
sgdm_ols,0.01,N/A,N/A,True,5,51,16,0.0016270792296282724
sgdm_ridge,0.01,N/A,0.01,True,5,32,2,0.001141081887362097
sgdm_ridge,0.01,N/A,0.05,True,5,40,5,0.002730500742347515
sgdm_ridge,0.01,N/A,0.1,True,5,38,14,0.00476404325289605
sgdm_ridge,0.01,N/A,0.5,True,5,34,3,0.019286307206898366
sgdm_ols,0.1,N/A,N/A,True,5,49,9,0.0031675273834434596
sgdm_ridge,0.1,N/A,0.01,True,5,51,16,0.0014508003359113978
sgdm_ridge,0.1,N/A,0.05,True,5,16,15,0.005095853515329247
sgdm_ridge,0.1,N/A,0.1,True,5,12,4,0.007313391639608918
sgdm_ridge,0.1,N/A,0.5,True,5,51,16,0.02295571206444261
sgdm_ols,0.2,N/A,N/A,True,5,51,16,0.0028382056443804365
sgdm_ridge,0.2,N/A,0.01,True,5,51,16,0.006418402699840555
sgdm_ridge,0.2,N/A,0.05,True,5,12,10,0.0052437020797844415
sgdm_ridge,0.2,N/A,0.1,True,5,51,16,0.007300871561621535
sgdm_ridge,0.2,N/A,0.5,True,5,51,16,0.027184711272693368
sgdm_ols,0.5,N/A,N/A,True,5,51,16,0.0008319666034473275
sgdm_ridge,0.5,N/A,0.01,True,5,51,16,0.0025537709681590884
sgdm_ridge,0.5,N/A,0.05,True,5,51,16,0.006610390448731643
sgdm_ridge,0.5,N/A,0.1,True,5,51,16,0.007841634605693315
sgdm_ridge,0.5,N/A,0.5,True,5,51,16,0.027239107780617933
sgdm_ols,0.01,N/A,N/A,True,5,17,8,0.002687822332429814
sgdm_ridge,0.01,N/A,0.01,True,5,33,5,0.001246743584459441
sgdm_ridge,0.01,N/A,0.05,True,5,28,14,0.002748262746250312
sgdm_ridge,0.01,N/A,0.1,True,5,28,N/A,0.004343892136039527
sgdm_ridge,0.01,N/A,0.5,True,5,30,2,0.021687441308788354
sgdm_ols,0.1,N/A,N/A,True,5,43,6,0.002666426046948027
sgdm_ridge,0.1,N/A,0.01,True,5,51,16,0.004972576421482235
sgdm_ridge,0.1,N/A,0.05,True,5,16,7,0.005544066536815645
sgdm_ridge,0.1,N/A,0.1,True,5,16,9,0.00763728169999747
sgdm_ridge,0.1,N/A,0.5,True,5,51,16,0.024992382193449788
sgdm_ols,0.2,N/A,N/A,True,5,49,8,0.0014688407772728085
sgdm_ridge,0.2,N/A,0.01,True,5,51,16,0.0016345156060890357
sgdm_ridge,0.2,N/A,0.05,True,5,51,16,0.003085517531868021
sgdm_ridge,0.2,N/A,0.1,True,5,42,11,0.006364821158920833
sgdm_ridge,0.2,N/A,0.5,True,5,14,6,0.02384644148616555
sgdm_ols,0.5,N/A,N/A,True,5,51,16,0.0011803437642927163
sgdm_ridge,0.5,N/A,0.01,True,5,51,16,0.0035434715835290557
sgdm_ridge,0.5,N/A,0.05,True,5,20,8,0.005344980004188234
sgdm_ridge,0.5,N/A,0.1,True,5,51,16,0.008086991426361167
sgdm_ridge,0.5,N/A,0.5,True,5,51,16,0.0221647809451563
sgdm_ols,0.01,N/A,N/A,True,5,51,16,0.003944800175015813
sgdm_ridge,0.01,N/A,0.01,True,5,35,12,0.0011329649506268058
sgdm_ridge,0.01,N/A,0.05,True,5,31,N/A,0.002741850606945736
sgdm_ridge,0.01,N/A,0.1,True,5,49,13,0.007574900918773431
sgdm_ridge,0.01,N/A,0.5,True,5,51,16,0.021836739692547718
sgdm_ols,0.1,N/A,N/A,True,5,18,13,0.0017756811557159457
sgdm_ridge,0.1,N/A,0.01,True,5,25,7,0.003065247744666734
sgdm_ridge,0.1,N/A,0.05,True,5,51,16,0.007452695218716931
sgdm_ridge,0.1,N/A,0.1,True,5,51,16,0.007557632650818776
sgdm_ridge,0.1,N/A,0.5,True,5,51,16,0.021953710130196875
sgdm_ols,0.2,N/A,N/A,True,5,51,16,0.003866592522578415
sgdm_ridge,0.2,N/A,0.01,True,5,51,16,0.003631559655517486
sgdm_ridge,0.2,N/A,0.05,True,5,51,16,0.005003349441716228
sgdm_ridge,0.2,N/A,0.1,True,5,10,10,0.007907572503651086
sgdm_ridge,0.2,N/A,0.5,True,5,51,16,0.026605025754559218
sgdm_ols,0.5,N/A,N/A,True,5,51,16,0.003503584086962952
sgdm_ridge,0.5,N/A,0.01,True,5,51,16,0.0032943307405901615
sgdm_ridge,0.5,N/A,0.05,True,5,23,15,0.005504014302136327
sgdm_ridge,0.5,N/A,0.1,True,5,51,16,0.0061219171134199585
sgdm_ridge,0.5,N/A,0.5,True,5,51,16,0.02316175628277229
sgdm_ols,0.01,N/A,N/A,True,5,24,13,0.002822715031449964
sgdm_ridge,0.01,N/A,0.01,True,5,24,2,0.0010951818344076933
sgdm_ridge,0.01,N/A,0.05,True,5,31,N/A,0.0028839064687445157
sgdm_ridge,0.01,N/A,0.1,True,5,30,2,0.00659046643439185
sgdm_ridge,0.01,N/A,0.5,True,5,51,16,0.02407194750519034
sgdm_ols,0.1,N/A,N/A,True,5,51,16,0.0030806977738717634
sgdm_ridge,0.1,N/A,0.01,True,5,10,4,0.0018827178003587997
sgdm_ridge,0.1,N/A,0.05,True,5,51,16,0.0032884890945353543
sgdm_ridge,0.1,N/A,0.1,True,5,3,13,0.007819513728523112
sgdm_ridge,0.1,N/A,0.5,True,5,51,16,0.028064014444322934
sgdm_ols,0.2,N/A,N/A,True,5,51,16,0.00217316681620127
sgdm_ridge,0.2,N/A,0.01,True,5,46,N/A,0.0022439328012296
sgdm_ridge,0.2,N/A,0.05,True,5,51,16,0.006022344399509303
sgdm_ridge,0.2,N/A,0.1,True,5,7,14,0.008520093113888686
sgdm_ridge,0.2,N/A,0.5,True,5,51,16,0.023631864700911224
sgdm_ols,0.5,N/A,N/A,True,5,51,16,0.002213743443199362
sgdm_ridge,0.5,N/A,0.01,True,5,51,16,0.0035634795073068277
sgdm_ridge,0.5,N/A,0.05,True,5,19,5,0.004480117303086497
sgdm_ridge,0.5,N/A,0.1,True,5,51,16,0.007476866123523262
sgdm_ridge,0.5,N/A,0.5,True,5,51,16,0.026472282553551878
sgdm_ols,0.01,N/A,N/A,True,10,15,4,0.0016542059718797294
sgdm_ridge,0.01,N/A,0.01,True,10,51,8,0.11361888836962936
sgdm_ridge,0.01,N/A,0.05,True,10,51,8,0.11424854291491832
sgdm_ridge,0.01,N/A,0.1,True,10,51,8,0.02167219644742228
sgdm_ridge,0.01,N/A,0.5,True,10,51,8,0.05593954959204568
sgdm_ols,0.1,N/A,N/A,True,10,51,8,0.00737718502057983
sgdm_ridge,0.1,N/A,0.01,True,10,51,8,0.007533952411602338
sgdm_ridge,0.1,N/A,0.05,True,10,51,8,0.0050287666032562345
sgdm_ridge,0.1,N/A,0.1,True,10,51,8,0.009155633115374949
sgdm_ridge,0.1,N/A,0.5,True,10,51,8,0.026321757451909886
sgdm_ols,0.2,N/A,N/A,True,10,51,8,0.007245821099601195
sgdm_ridge,0.2,N/A,0.01,True,10,51,8,0.008476536987904768
sgdm_ridge,0.2,N/A,0.05,True,10,51,8,0.007733365753409677
sgdm_ridge,0.2,N/A,0.1,True,10,51,8,0.012929132025744191
